73CSV  	
// AQ6373B OPTICAL SPECTRUM ANALYZER //                 
35
 953.2000, -78.729
 953.2100,-210.000
 953.2200, -77.958
 953.2300, -78.616
 953.2400, -76.543
 953.2500, -80.349
 953.2600, -76.386
 953.2700, -78.115
 953.2800, -80.121
 953.2900, -80.995
 953.3000, -80.153
 953.3100, -78.866
 953.3200, -83.611
 953.3300, -94.416
 953.3400, -83.272
 953.3500, -76.325
 953.3600, -75.972
 953.3700, -76.199
 953.3800, -81.577
 953.3900, -84.085
 953.4000, -78.501
 953.4100, -79.410
 953.4200, -82.257
 953.4300, -82.811
 953.4400, -78.786
 953.4500, -77.355
 953.4600, -78.405
 953.4700,-210.000
 953.4800, -80.697
 953.4900, -78.554
 953.5000, -77.820
 953.5100, -77.555
 953.5200, -76.609
 953.5300, -78.056
 953.5400, -78.398
 953.5500, -79.158
 953.5600, -77.839
 953.5700, -76.274
 953.5800, -75.653
 953.5900, -78.803
 953.6000,-102.979
 953.6100, -79.384
 953.6200, -81.554
 953.6300, -76.804
 953.6400, -80.801
 953.6500, -80.797
 953.6600, -76.853
 953.6700, -78.166
 953.6800, -86.105
 953.6900, -81.871
 953.7000, -78.488
 953.7100, -78.343
 953.7200, -78.045
 953.7300, -81.972
 953.7400, -77.583
 953.7500, -77.833
 953.7600, -84.081
 953.7700, -82.935
 953.7800, -78.001
 953.7900, -80.028
 953.8000, -77.558
 953.8100, -75.806
 953.8200, -77.612
 953.8300, -80.510
 953.8400, -81.299
 953.8500, -77.231
 953.8600, -78.054
 953.8700, -79.583
 953.8800, -80.180
 953.8900, -82.588
 953.9000, -83.170
 953.9100, -88.028
 953.9200, -80.629
 953.9300, -77.001
 953.9400, -76.862
 953.9500, -79.398
 953.9600, -76.810
 953.9700, -80.024
 953.9800, -82.346
 953.9900, -79.623
 954.0000, -80.236
 954.0100, -77.696
 954.0200, -80.488
 954.0300, -80.722
 954.0400,-210.000
 954.0500, -77.291
 954.0600, -77.912
 954.0700, -80.596
 954.0800, -79.177
 954.0900, -78.340
 954.1000, -77.261
 954.1100, -79.771
 954.1200, -76.231
 954.1300, -76.078
 954.1400, -74.745
 954.1500, -81.187
 954.1600, -79.840
 954.1700, -79.717
 954.1800, -81.387
 954.1900, -77.753
 954.2000, -79.775
 954.2100, -79.392
 954.2200, -76.743
 954.2300, -76.282
 954.2400, -79.591
 954.2500, -77.073
 954.2600, -75.043
 954.2700, -77.237
 954.2800,-100.056
 954.2900, -79.263
 954.3000, -82.621
 954.3100, -77.877
 954.3200, -80.251
 954.3300, -78.640
 954.3400, -80.593
 954.3500, -77.006
 954.3600, -77.054
 954.3700, -77.715
 954.3800, -80.143
 954.3900, -80.205
 954.4000, -77.520
 954.4100, -82.649
 954.4200, -79.228
 954.4300, -77.871
 954.4400, -76.579
 954.4500, -76.984
 954.4600, -78.263
 954.4700, -76.418
 954.4800, -78.172
 954.4900, -76.486
 954.5000, -79.487
 954.5100, -78.990
 954.5200, -76.318
 954.5300, -80.137
 954.5400, -85.385
 954.5500, -78.646
 954.5600, -80.789
 954.5700, -78.949
 954.5800, -78.868
 954.5900, -77.953
 954.6000, -79.789
 954.6100, -77.475
 954.6200, -81.600
 954.6300, -81.951
 954.6400, -75.842
 954.6500, -77.964
 954.6600, -79.667
 954.6700, -76.912
 954.6800, -77.468
 954.6900, -81.593
 954.7000, -77.090
 954.7100, -75.796
 954.7200, -76.949
 954.7300, -79.455
 954.7400,-210.000
 954.7500, -79.029
 954.7600, -82.063
 954.7700, -77.795
 954.7800, -77.858
 954.7900, -78.218
 954.8000, -76.969
 954.8100, -83.256
 954.8200, -76.028
 954.8300, -76.721
 954.8400, -87.435
 954.8500, -77.221
 954.8600, -75.439
 954.8700, -80.842
 954.8800, -79.207
 954.8900, -78.086
 954.9000, -75.986
 954.9100, -76.021
 954.9200, -79.710
 954.9300, -78.287
 954.9400, -80.812
 954.9500, -76.540
 954.9600, -81.128
 954.9700, -76.964
 954.9800, -83.862
 954.9900, -78.639
 955.0000, -80.677
 955.0100, -78.594
 955.0200, -79.492
 955.0300, -77.639
 955.0400, -79.114
 955.0500, -79.452
 955.0600, -79.930
 955.0700, -79.052
 955.0800, -77.808
 955.0900, -76.339
 955.1000, -82.447
 955.1100, -79.373
 955.1200, -78.317
 955.1300, -78.114
 955.1400, -75.525
 955.1500, -84.646
 955.1600, -82.031
 955.1700, -79.939
 955.1800, -78.567
 955.1900, -79.133
 955.2000, -78.845
 955.2100,-210.000
 955.2200, -76.470
 955.2300, -77.297
 955.2400, -76.442
 955.2500, -81.641
 955.2600, -75.596
 955.2700, -80.895
 955.2800, -80.078
 955.2900, -84.850
 955.3000, -80.693
 955.3100, -77.169
 955.3200, -76.196
 955.3300, -75.406
 955.3400, -78.169
 955.3500, -76.840
 955.3600, -77.284
 955.3700, -81.606
 955.3800, -78.336
 955.3900, -77.796
 955.4000, -81.895
 955.4100, -81.302
 955.4200, -76.072
 955.4300, -76.674
 955.4400, -76.630
 955.4500, -79.346
 955.4600, -78.246
 955.4700, -77.533
 955.4800, -84.120
 955.4900, -76.551
 955.5000, -76.907
 955.5100, -78.704
 955.5200, -76.944
 955.5300, -75.829
 955.5400, -77.813
 955.5500, -78.596
 955.5600, -79.215
 955.5700, -78.562
 955.5800, -80.869
 955.5900, -76.175
 955.6000, -76.796
 955.6100, -77.953
 955.6200, -75.095
 955.6300, -76.574
 955.6400, -78.447
 955.6500, -77.272
 955.6600, -77.312
 955.6700, -75.766
 955.6800, -82.474
 955.6900, -76.946
 955.7000, -82.746
 955.7100, -76.722
 955.7200, -78.899
 955.7300, -79.538
 955.7400, -77.871
 955.7500, -78.967
 955.7600, -80.851
 955.7700, -79.827
 955.7800, -75.395
 955.7900, -82.091
 955.8000, -83.484
 955.8100, -81.801
 955.8200, -74.821
 955.8300, -75.630
 955.8400, -77.571
 955.8500, -74.900
 955.8600, -75.245
 955.8700, -76.507
 955.8800, -77.717
 955.8900, -79.210
 955.9000, -79.095
 955.9100, -85.148
 955.9200, -78.857
 955.9300, -78.547
 955.9400, -77.931
 955.9500, -81.177
 955.9600, -75.656
 955.9700, -77.017
 955.9800, -77.527
 955.9900, -76.568
 956.0000, -77.387
 956.0100, -78.189
 956.0200, -78.851
 956.0300, -78.385
 956.0400, -78.169
 956.0500, -78.265
 956.0600, -91.350
 956.0700, -75.887
 956.0800, -75.554
 956.0900, -77.255
 956.1000, -81.029
 956.1100, -80.036
 956.1200, -78.786
 956.1300, -76.300
 956.1400, -79.469
 956.1500, -77.883
 956.1600, -78.553
 956.1700, -81.122
 956.1800, -79.098
 956.1900, -77.360
 956.2000, -79.261
 956.2100, -75.758
 956.2200, -80.809
 956.2300, -78.101
 956.2400, -78.499
 956.2500, -82.228
 956.2600, -76.325
 956.2700, -76.685
 956.2800, -78.937
 956.2900, -83.266
 956.3000, -82.030
 956.3100, -76.562
 956.3200, -75.242
 956.3300, -76.728
 956.3400, -76.906
 956.3500, -78.623
 956.3600, -79.118
 956.3700, -76.213
 956.3800, -78.995
 956.3900, -76.735
 956.4000, -79.410
 956.4100, -77.388
 956.4200, -78.447
 956.4300, -77.787
 956.4400, -80.236
 956.4500, -77.522
 956.4600, -76.261
 956.4700, -78.041
 956.4800, -79.958
 956.4900, -76.793
 956.5000, -81.357
 956.5100,-210.000
 956.5200, -77.247
 956.5300, -77.098
 956.5400, -77.919
 956.5500, -75.648
 956.5600, -80.654
 956.5700, -78.172
 956.5800, -79.726
 956.5900, -77.103
 956.6000, -77.750
 956.6100, -76.259
 956.6200, -78.450
 956.6300, -79.900
 956.6400, -78.953
 956.6500, -78.551
 956.6600, -77.847
 956.6700, -78.171
 956.6800, -76.272
 956.6900, -76.417
 956.7000, -75.191
 956.7100, -76.564
 956.7200, -76.585
 956.7300, -76.821
 956.7400, -79.309
 956.7500, -78.981
 956.7600, -77.170
 956.7700, -76.236
 956.7800, -80.992
 956.7900, -76.109
 956.8000, -80.264
 956.8100, -77.335
 956.8200, -77.382
 956.8300, -75.710
 956.8400, -84.804
 956.8500, -76.253
 956.8600, -79.458
 956.8700, -76.606
 956.8800, -75.982
 956.8900, -78.758
 956.9000, -76.655
 956.9100, -80.321
 956.9200, -77.174
 956.9300, -77.464
 956.9400, -81.041
 956.9500, -80.332
 956.9600, -76.010
 956.9700, -78.178
 956.9800, -77.710
 956.9900, -76.456
 957.0000, -76.608
 957.0100, -76.561
 957.0200, -78.212
 957.0300, -77.127
 957.0400, -76.385
 957.0500, -79.750
 957.0600, -79.136
 957.0700, -81.110
 957.0800, -78.489
 957.0900, -78.287
 957.1000, -76.850
 957.1100, -75.883
 957.1200, -75.637
 957.1300, -77.303
 957.1400, -78.423
 957.1500, -76.135
 957.1600, -76.517
 957.1700, -81.209
 957.1800, -78.786
 957.1900, -80.145
 957.2000, -76.119
 957.2100, -77.293
 957.2200, -75.239
 957.2300, -74.916
 957.2400, -77.561
 957.2500, -75.263
 957.2600, -76.619
 957.2700, -76.386
 957.2800, -76.409
 957.2900, -78.083
 957.3000, -80.450
 957.3100, -76.355
 957.3200, -76.835
 957.3300, -75.127
 957.3400, -77.738
 957.3500, -76.401
 957.3600, -90.303
 957.3700, -78.076
 957.3800, -76.658
 957.3900, -74.706
 957.4000, -78.428
 957.4100, -76.043
 957.4200, -76.838
 957.4300, -77.753
 957.4400, -75.743
 957.4500, -77.170
 957.4600, -76.794
 957.4700, -77.881
 957.4800, -77.715
 957.4900, -76.301
 957.5000, -76.383
 957.5100, -81.735
 957.5200, -81.991
 957.5300, -76.874
 957.5400, -78.496
 957.5500, -75.903
 957.5600, -76.660
 957.5700, -76.509
 957.5800, -74.944
 957.5900, -85.763
 957.6000, -76.749
 957.6100, -77.971
 957.6200, -75.932
 957.6300, -75.931
 957.6400, -76.061
 957.6500, -75.987
 957.6600, -75.207
 957.6700, -79.272
 957.6800, -77.030
 957.6900, -78.101
 957.7000, -75.184
 957.7100, -81.557
 957.7200, -78.703
 957.7300, -76.772
 957.7400, -75.201
 957.7500, -76.375
 957.7600, -83.954
 957.7700, -77.355
 957.7800, -76.962
 957.7900, -75.421
 957.8000, -82.159
 957.8100, -75.693
 957.8200, -76.214
 957.8300, -75.877
 957.8400, -79.507
 957.8500, -75.376
 957.8600, -77.050
 957.8700, -78.252
 957.8800, -75.940
 957.8900, -75.242
 957.9000, -74.474
 957.9100, -78.856
 957.9200, -76.340
 957.9300, -73.643
 957.9400, -78.062
 957.9500, -77.750
 957.9600, -77.241
 957.9700, -76.629
 957.9800, -75.275
 957.9900, -75.890
 958.0000, -75.510
 958.0100, -74.749
 958.0200, -77.346
 958.0300, -77.307
 958.0400, -75.189
 958.0500, -75.754
 958.0600, -76.493
 958.0700, -75.685
 958.0800, -75.445
 958.0900, -80.972
 958.1000, -75.742
 958.1100, -76.110
 958.1200, -75.378
 958.1300, -76.307
 958.1400, -75.396
 958.1500, -75.061
 958.1600, -76.937
 958.1700, -77.633
 958.1800, -76.353
 958.1900, -77.385
 958.2000, -76.321
 958.2100, -75.635
 958.2200, -75.508
 958.2300, -79.154
 958.2400, -75.628
 958.2500, -77.703
 958.2600, -74.691
 958.2700, -77.483
 958.2800, -75.628
 958.2900, -76.965
 958.3000, -76.725
 958.3100, -75.337
 958.3200, -76.485
 958.3300, -76.631
 958.3400, -77.257
 958.3500, -77.812
 958.3600, -76.083
 958.3700, -74.747
 958.3800, -78.750
 958.3900, -78.160
 958.4000, -73.813
 958.4100, -76.579
 958.4200, -77.901
 958.4300, -76.268
 958.4400, -75.438
 958.4500, -76.986
 958.4600, -75.671
 958.4700, -75.598
 958.4800, -75.790
 958.4900, -74.378
 958.5000, -77.441
 958.5100, -76.382
 958.5200, -75.292
 958.5300, -74.615
 958.5400, -76.872
 958.5500, -75.961
 958.5600, -79.947
 958.5700, -76.281
 958.5800, -79.333
 958.5900, -77.243
 958.6000, -74.310
 958.6100, -75.258
